,0,1,2,3,4
0,0.7798115746971737,0.7788744994429119,0.7802891687299673,0.7798115746971737,
1,0.7733512786002692,0.770856921650786,0.7726839667570602,0.7733512786002692,
2,0.7849259757738897,0.7839701289605118,0.7842803661639624,0.7849259757738897,
3,0.7767905223478729,0.7756945379561939,0.7754777858841939,0.7767905223478729,
4,0.7907915993537964,0.789334966574687,0.7902157605169112,0.7907915993537964,
5,0.7816370490037695,0.780475743851945,0.7813661998111643,0.7816370490037695,
6,0.7778675282714055,0.7772458404123537,0.7783523390739154,0.7778675282714055,
7,0.7956381260096931,0.7951635230817183,0.7958263745522676,0.7956381260096931,
8,0.7829833064081853,0.7818138744100073,0.7822113630027367,0.7829833064081853,
9,0.7932148626817448,0.7927070469544537,0.793682366487942,0.7932148626817448,
Accuracy,,,,,0.78370118231478
F1score,,,,,0.7826137083295569
Precision,,,,,0.783438569098012
Recall,,,,,0.78370118231478
