,0,1,2,3,4
0,0.6009098066660835,0.6025437237908021,0.6053499716842475,0.6009098066660835,
1,0.610270317557519,0.6085784938916566,0.6128064086654985,0.610270317557519,
2,0.606333654098504,0.6063042975520746,0.6070886248501417,0.606333654098504,
3,0.6082239720034995,0.6097322533607471,0.6122806785737586,0.6082239720034995,
4,0.6119860017497812,0.6127602161882296,0.6142009964000263,0.6119860017497812,
5,0.6136482939632546,0.6142060468399737,0.6155343672924148,0.6136482939632546,
6,0.6068241469816273,0.6078379227479198,0.6097216971062107,0.6068241469816273,
7,0.6027121609798776,0.601536886750181,0.6013915574550537,0.6027121609798776,
8,0.6134733158355206,0.6141810636935021,0.6165639595734776,0.6134733158355206,
9,0.615923009623797,0.6164322377169253,0.6179568233976112,0.615923009623797,
Accuracy,,,,,0.6090304679459464
F1score,,,,,0.6094113142532012
Precision,,,,,0.611289508499844
Recall,,,,,0.6090304679459464
