,0,1,2,3,4
0,0.5386878493674611,0.5364169527144389,0.5400022720745421,0.5386878493674611,
1,0.550864288341302,0.5493607327372643,0.551957866046603,0.550864288341302,
2,0.5571901434350864,0.5497133598675639,0.5551144472068398,0.5571901434350864,
3,0.5488047076130931,0.5494165791777621,0.5504858821649614,0.5488047076130931,
4,0.550202280250092,0.5491742968526161,0.5508541002739319,0.550202280250092,
5,0.5485840382493564,0.5488808655604102,0.5503512709507331,0.5485840382493564,
6,0.5541007723427731,0.5479901128019844,0.5531190738695644,0.5541007723427731,
7,0.5574108127988231,0.558240076152051,0.5601347537485039,0.5574108127988231,
8,0.5585877160720853,0.5561480207221137,0.5588523197400026,0.5585877160720853,
9,0.5476278043398308,0.5454664878942219,0.551886776982041,0.5476278043398308,
Accuracy,,,,,0.5512060412809903
F1score,,,,,0.5490807484480426
Precision,,,,,0.5522758763057722
Recall,,,,,0.5512060412809903
