,0,1,2,3,4
0,0.6777822418642024,0.6756747058675584,0.6776033247456603,0.6777822418642024,
1,0.6730949511182537,0.6707883210625295,0.6740404939253921,0.6730949511182537,
2,0.6725592607472881,0.6708769200984351,0.6741913095871396,0.6725592607472881,
3,0.6767108611222713,0.6751581613591447,0.6800048130236481,0.6767108611222713,
4,0.6610419177715281,0.6593644641889028,0.6634421810714338,0.6610419177715281,
5,0.6432302129369225,0.6416195536175071,0.6437993435323336,0.6432302129369225,
6,0.6684076603723048,0.6674642331567755,0.6695110213867316,0.6684076603723048,
7,0.67291722475221,0.6699111978667737,0.6726810506060431,0.67291722475221,
8,0.6644789713367265,0.6616447010707728,0.665187036234472,0.6644789713367265,
9,0.6596571122421645,0.6558051383047002,0.6642467422484691,0.6596571122421645,
Accuracy,,,,,0.6669880414263872
F1score,,,,,0.6648307396593099
Precision,,,,,0.6684707316361324
Recall,,,,,0.6669880414263872
