,0,1,2,3,4
0,0.5888084383659605,0.589065306791616,0.5901644198056354,0.5888084383659605,
1,0.604630374541879,0.6037048567411638,0.6031865902703245,0.604630374541879,
2,0.6077590059890945,0.6093242109328847,0.6114437854485277,0.6077590059890945,
3,0.6107982479663896,0.612947045554743,0.6159346086050851,0.6107982479663896,
4,0.5921158487530169,0.5936693494821714,0.5959643816802803,0.5921158487530169,
5,0.6149995530526504,0.6171454209566621,0.6205971320145858,0.6149995530526504,
6,0.6146419951729686,0.617503332068593,0.6223298107018922,0.6146419951729686,
7,0.6163060969068479,0.6176827402755437,0.6197436786878121,0.6163060969068479,
8,0.6154121222957268,0.61731528629376,0.6201015106885704,0.6154121222957268,
9,0.6175576613624173,0.6190655712164144,0.6211170641523486,0.6175576613624173,
Accuracy,,,,,0.608302934440695
F1score,,,,,0.6097423120313552
Precision,,,,,0.6120582982055062
Recall,,,,,0.608302934440695
