,0,1,2,3,4
0,0.7993853031573065,0.7992000853329638,0.8003425021642088,0.7993853031573065,
1,0.8049734562727019,0.8043135036314937,0.8064340659622883,0.8049734562727019,
2,0.784297289745739,0.7837486216451631,0.7839734285166636,0.784297289745739,
3,0.8024587873707739,0.8024544549685398,0.8035040189139722,0.8024587873707739,
4,0.7921207041072925,0.7914416040864106,0.7937002523515934,0.7921207041072925,
5,0.787929589270746,0.787384274382556,0.7883738542337123,0.787929589270746,
6,0.7893266275495948,0.7892328481303501,0.7911325331671553,0.7893266275495948,
7,0.7988264878457669,0.797924198704419,0.7974023849510673,0.7988264878457669,
8,0.7935177423861414,0.7928687268756214,0.7932820710034336,0.7935177423861414,
9,0.7937971500419112,0.793275976616291,0.7940677205710532,0.7937971500419112,
Accuracy,,,,,0.7946633137747974
F1score,,,,,0.7941844294373809
Precision,,,,,0.7952212831835148
Recall,,,,,0.7946633137747974
