,0,1,2,3,4
0,0.7487781036168133,0.7462781556394172,0.7504754538910137,0.7487781036168133,
1,0.7299412915851272,0.728116552571974,0.7277950085648479,0.7299412915851272,
2,0.7563600782778865,0.7552856208668863,0.7565254869070916,0.7563600782778865,
3,0.7827788649706457,0.7804329537758371,0.7828441330425134,0.7827788649706457,
4,0.7651663405088063,0.7625520894456103,0.7621839713365293,0.7651663405088063,
5,0.7896281800391389,0.7885401860899552,0.788478318443289,0.7896281800391389,
6,0.8033268101761253,0.8016673308896474,0.8019799444581663,0.8033268101761253,
7,0.7915851272015656,0.7898976647619206,0.7919794082498618,0.7915851272015656,
8,0.7827788649706457,0.7823571661523508,0.7837858798446538,0.7827788649706457,
9,0.7309197651663405,0.7298782581170328,0.7293977762191598,0.7309197651663405,
Accuracy,,,,,0.7681263426513094
F1score,,,,,0.7665005978310633
Precision,,,,,0.7675445380957127
Recall,,,,,0.7681263426513094
