,0,1,2,3,4
0,0.5233040201005025,0.49673583712628555,0.5361239012770659,0.5233040201005025,
1,0.5166457286432161,0.4989792708204143,0.5200269997315209,0.5166457286432161,
2,0.5237437185929649,0.5043434883133969,0.5334125453798838,0.5237437185929649,
3,0.5352386934673367,0.5071377764584131,0.5510205900846179,0.5352386934673367,
4,0.5314070351758794,0.5080677322857082,0.5394582763598728,0.5314070351758794,
5,0.5337311557788945,0.5096753182532767,0.5450470068214393,0.5337311557788945,
6,0.5398241206030151,0.5141881758966867,0.5470453108420138,0.5398241206030151,
7,0.5432160804020101,0.5208571300126248,0.5551558228332527,0.5432160804020101,
8,0.5531754507192663,0.5360355789846821,0.5660920245011039,0.5531754507192663,
9,0.5419938438344117,0.5205566264258388,0.5557541578127497,0.5419938438344117,
Accuracy,,,,,0.5342279847317497
F1score,,,,,0.5116576934577328
Precision,,,,,0.544913663564352
Recall,,,,,0.5342279847317497
