,0,1,2,3,4
0,0.6801260357101179,0.6779684799535478,0.6839344505988226,0.6801260357101179,
1,0.6655385692612907,0.6652643635660733,0.6677596612710063,0.6655385692612907,
2,0.660870579997666,0.6614751140828051,0.6661412933161813,0.660870579997666,
3,0.6717236550355934,0.6716498965489626,0.6761541268978049,0.6717236550355934,
4,0.6604037810713035,0.6599087799597062,0.664976577219377,0.6604037810713035,
5,0.6637880732874314,0.6630221063987936,0.6694631947970494,0.6637880732874314,
6,0.6508344030808729,0.6513876737602214,0.6579259881522619,0.6508344030808729,
7,0.6496674057649667,0.6493155379830223,0.6556328483257067,0.6496674057649667,
8,0.6684560625510562,0.6676196391703203,0.67301632046931,0.6684560625510562,
9,0.6763538748832867,0.6741133168264469,0.6796499825224263,0.6763538748832867,
Accuracy,,,,,0.6647762440643585
F1score,,,,,0.66417249082499
Precision,,,,,0.6694654443569947
Recall,,,,,0.6647762440643585
