,0,1,2,3,4
0,0.768389662027833,0.7683137145304307,0.7695593493315425,0.768389662027833,
1,0.7748508946322068,0.7744346617007559,0.7751396741294986,0.7748508946322068,
2,0.7598209845847836,0.7596614647254074,0.7600803005779859,0.7598209845847836,
3,0.7722526106414719,0.7732439683573156,0.7756399946324026,0.7722526106414719,
4,0.7697662854301343,0.7709077723557534,0.7737499002282041,0.7697662854301343,
5,0.773247140726007,0.7735464081424605,0.7748008236923211,0.773247140726007,
6,0.7717553455992043,0.7717449092637044,0.7720553719676012,0.7717553455992043,
7,0.7667826951765291,0.768313697614516,0.771440474675292,0.7667826951765291,
8,0.7936350074589756,0.7932805904744415,0.7930716940792377,0.7936350074589756,
9,0.7841869716558926,0.7835047143590764,0.783185452954217,0.7841869716558926,
Accuracy,,,,,0.7734687597933039
F1score,,,,,0.7736951901523862
Precision,,,,,0.7748723036268303
Recall,,,,,0.7734687597933039
