,0,1,2,3,4
0,0.5984429934706178,0.5974142371801382,0.5967074928287661,0.5984429934706178,
1,0.5956805625313912,0.5957222781764282,0.5958503939244129,0.5956805625313912,
2,0.5958479825883141,0.5954437423091673,0.5954362714718753,0.5958479825883141,
3,0.6046375355767621,0.6016878259154497,0.6005000326762986,0.6046375355767621,
4,0.5867235894860204,0.5848304752273286,0.5839196277107453,0.5867235894860204,
5,0.6052235057759919,0.6048326535453907,0.6046178924001656,0.6052235057759919,
6,0.6048886656621463,0.6040047813252221,0.6033922948120556,0.6048886656621463,
7,0.6073999665159886,0.606248561018314,0.6053748977042902,0.6073999665159886,
8,0.5983592834421564,0.5991042111861593,0.6001884120218325,0.5983592834421564,
9,0.5951783023606229,0.595244187310708,0.5956419279384649,0.5951783023606229,
Accuracy,,,,,0.5992382387410011
F1score,,,,,0.5984532953194306
Precision,,,,,0.5981629243488908
Recall,,,,,0.5992382387410011
