,0,1,2,3,4
0,0.7182203389830508,0.7211774439492035,0.7313637287648803,0.7182203389830508,
1,0.7318149717514124,0.7356633639970223,0.7532588081175093,0.7318149717514124,
2,0.722457627118644,0.7260638215665569,0.7391181843554485,0.722457627118644,
3,0.7145127118644068,0.7181734277078158,0.7341170781090813,0.7145127118644068,
4,0.7143361581920904,0.7174672338679522,0.729656520630023,0.7143361581920904,
5,0.7213983050847458,0.7246866952898782,0.7386695274003419,0.7213983050847458,
6,0.72704802259887,0.7302621010681782,0.7414989067657121,0.72704802259887,
7,0.7161016949152542,0.7190021571493623,0.7308550370090299,0.7161016949152542,
8,0.7208686440677966,0.7238732499428873,0.7341103530784433,0.7208686440677966,
9,0.7222810734463276,0.7260837883810796,0.7418543573529229,0.7222810734463276,
Accuracy,,,,,0.7209039548022599
F1score,,,,,0.7242453282919936
Precision,,,,,0.7374502501583393
Recall,,,,,0.7209039548022599
