,0,1,2,3,4
0,0.6415094339622641,0.6422773196459302,0.6432141187311898,0.6415094339622641,
1,0.6389558653946955,0.6406879144232173,0.6432468441688413,0.6389558653946955,
2,0.6458748296467135,0.6474826171814124,0.6499910350546138,0.6458748296467135,
3,0.6311982388090995,0.6338807811092366,0.63803131224069,0.6311982388090995,
4,0.6408428556452458,0.641988469129597,0.6435651640622345,0.6408428556452458,
5,0.627948422266485,0.6293995682860164,0.6322253902666637,0.627948422266485,
6,0.6313030716007967,0.6341496360946852,0.6391845769869845,0.6313030716007967,
7,0.6042562113429081,0.6023571576788104,0.6047625573893506,0.6042562113429081,
8,0.6371737079358424,0.6393967609361765,0.6427576993779172,0.6371737079358424,
9,0.6525841283153371,0.6525957138854782,0.6526777874578561,0.6525841283153371,
Accuracy,,,,,0.6351646764919388
F1score,,,,,0.6364215938370561
Precision,,,,,0.6389656485736341
Recall,,,,,0.6351646764919388
