,0,1,2,3,4
0,0.6173619525705384,0.619021495516845,0.6215721406172857,0.6173619525705384,
1,0.6049852864808725,0.6052770359062418,0.6060255412596446,0.6049852864808725,
2,0.6029080837805089,0.6043062206873253,0.6064108308843863,0.6029080837805089,
3,0.6102648433442963,0.6102342178401239,0.6112653020342773,0.6102648433442963,
4,0.6050718365933876,0.6043694360565007,0.6064149993000516,0.6050718365933876,
5,0.6186602042582655,0.6184217926069492,0.6194046738280781,0.6186602042582655,
6,0.5999307539167316,0.6001259710835684,0.6016724279870482,0.5999307539167316,
7,0.6059897862027179,0.6067026894903852,0.6081566554716274,0.6059897862027179,
8,0.6105773392192504,0.611695862348199,0.6141938891583766,0.6105773392192504,
9,0.6002769843330736,0.6009787149731888,0.6032702032718772,0.6002769843330736,
Accuracy,,,,,0.6076027070699642
F1score,,,,,0.6081133436509327
Precision,,,,,0.6098386663812653
Recall,,,,,0.6076027070699642
