,0,1,2,3,4
0,0.6730383480825959,0.6713526579953724,0.6782895578630158,0.6730383480825959,
1,0.6811799410029499,0.6798855407829693,0.683330483770215,0.6811799410029499,
2,0.6758702064896756,0.6755736110301875,0.681219633543148,0.6758702064896756,
3,0.6653687315634218,0.6647437250709292,0.6729701495813208,0.6653687315634218,
4,0.6710324483775811,0.6702754017448694,0.6743804122331999,0.6710324483775811,
5,0.6770501474926254,0.6764729580894576,0.679758598925103,0.6770501474926254,
6,0.6573451327433628,0.6561544394773139,0.6619760176241395,0.6573451327433628,
7,0.6663913146093935,0.6668389076182721,0.6726317422610163,0.6663913146093935,
8,0.6688694831248525,0.668344393948795,0.6713772904545301,0.6688694831248525,
9,0.678664149162143,0.6778845028125511,0.6813123553159154,0.678664149162143,
Accuracy,,,,,0.6714809902648602
F1score,,,,,0.6707526138570717
Precision,,,,,0.6757246241571604
Recall,,,,,0.6714809902648602
