,0,1,2,3,4
0,0.6217547460236018,0.6222532818842054,0.6228040652430968,0.6217547460236018,
1,0.6177526936890713,0.6178586622248863,0.6179785121655932,0.6177526936890713,
2,0.6180605438686506,0.6198941179045437,0.6224105089295914,0.6180605438686506,
3,0.6175474602360185,0.6183425385797027,0.6193207200715707,0.6175474602360185,
4,0.6241149307337096,0.6255687123630678,0.6274792825302964,0.6241149307337096,
5,0.6248332478193945,0.6250364579918083,0.6252827929912256,0.6248332478193945,
6,0.6234605911330049,0.6249277328781682,0.6268827788178232,0.6234605911330049,
7,0.6263341543513957,0.6278970975330702,0.6301662356064591,0.6263341543513957,
8,0.6295155993431856,0.6304042756838601,0.6315630739253039,0.6295155993431856,
9,0.6236658456486043,0.6236740314424732,0.6238692472900252,0.6236658456486043,
Accuracy,,,,,0.6227039812846636
F1score,,,,,0.6235856908485786
Precision,,,,,0.6247757217570985
Recall,,,,,0.6227039812846636
