,0,1,2,3,4
0,0.6748169456066946,0.6726279596355939,0.6764583838465055,0.6748169456066946,
1,0.6572960251046025,0.6550157160759312,0.6604943446503038,0.6572960251046025,
2,0.6435669456066946,0.642560466568135,0.6488281294351972,0.6435669456066946,
3,0.6580805439330544,0.6563159988316737,0.6622632288013184,0.6580805439330544,
4,0.6555962343096234,0.6532112948932735,0.6567146523146762,0.6555962343096234,
5,0.6731171548117155,0.6682754077618723,0.674219090532858,0.6731171548117155,
6,0.6613493723849372,0.6580861818525279,0.6627911772971374,0.6613493723849372,
7,0.6588650627615062,0.6536488928568244,0.6608998953791169,0.6588650627615062,
8,0.6684100418410042,0.6639703001157253,0.6714375911002128,0.6684100418410042,
9,0.6820975545965738,0.6791060938447788,0.6828649360511573,0.6820975545965738,
Accuracy,,,,,0.6633195880956406
F1score,,,,,0.6602818312436336
Precision,,,,,0.6656971429408483
Recall,,,,,0.6633195880956406
