,0,1,2,3,4
0,0.7094438960184272,0.7127249111166497,0.727421206303261,0.7094438960184272,
1,0.7219480092135571,0.7249161714055201,0.734734619950334,0.7219480092135571,
2,0.713228035538006,0.7158457128731676,0.7264192808212305,0.713228035538006,
3,0.7360974004606778,0.7392289955895577,0.7502574810166937,0.7360974004606778,
4,0.721618953603159,0.7249442175970884,0.7356244509525166,0.721618953603159,
5,0.7165185916419875,0.7200241889488326,0.7358942357694809,0.7165185916419875,
6,0.7240868706811451,0.7267911738288727,0.7379320235877596,0.7240868706811451,
7,0.7103834128681915,0.7125975049493056,0.7217030399757427,0.7103834128681915,
8,0.7059404311337831,0.7086990737790918,0.7189228069463017,0.7059404311337831,
9,0.7227250287971039,0.7253564347659583,0.735138358392839,0.7227250287971039,
Accuracy,,,,,0.7181990629956039
F1score,,,,,0.7211128384854043
Precision,,,,,0.732404750371616
Recall,,,,,0.7181990629956039
