,0,1,2,3,4
0,0.7908689248895434,0.7913736792846939,0.7945784277738935,0.7908689248895434,
1,0.8026509572901326,0.8031465823978744,0.8053078657185696,0.8026509572901326,
2,0.7533136966126657,0.753801181337201,0.7574877088295279,0.7533136966126657,
3,0.788659793814433,0.7889852353987096,0.7942088257596542,0.788659793814433,
4,0.7658321060382917,0.7667834608260123,0.771722132732618,0.7658321060382917,
5,0.7835051546391752,0.784060374618623,0.7874260424449456,0.7835051546391752,
6,0.7790868924889544,0.7795029620334986,0.7830228389024715,0.7790868924889544,
7,0.7835051546391752,0.7834258596086079,0.7855733547842666,0.7835051546391752,
8,0.8017686072218129,0.8025696155643529,0.8067342892815772,0.8017686072218129,
9,0.7995578481945468,0.8004978230950799,0.8047243372488798,0.7995578481945468,
Accuracy,,,,,0.784874913582873
F1score,,,,,0.7854146774164654
Precision,,,,,0.7890785823476404
Recall,,,,,0.784874913582873
