,0,1,2,3,4
0,0.641720097280566,0.6400143507545012,0.6422325641351897,0.641720097280566,
1,0.6423833738669025,0.6415533356584046,0.6427602126234153,0.6423833738669025,
2,0.635971700198983,0.6357044451186742,0.6386404025802638,0.635971700198983,
3,0.6388458987397745,0.6368158341541181,0.6391720957276028,0.6388458987397745,
4,0.638182622153438,0.6373585787600516,0.6398832995893721,0.638182622153438,
5,0.6451470263099712,0.6428089801203714,0.6443367123566096,0.6451470263099712,
6,0.6490161397302675,0.6470411101611646,0.6483243147128914,0.6490161397302675,
7,0.6557594516913553,0.6535867195368129,0.6549851300876252,0.6557594516913553,
8,0.6562016360822462,0.6543137167869223,0.6575041687037522,0.6562016360822462,
9,0.6692095080154782,0.6680972923097186,0.6695663018788829,0.6692095080154782,
Accuracy,,,,,0.6472437454068982
F1score,,,,,0.6457294363360739
Precision,,,,,0.6477405202395605
Recall,,,,,0.6472437454068982
