,0,1,2,3,4
0,0.6920473773265652,0.6962955080244488,0.7074889480423537,0.6920473773265652,
1,0.7115828334102445,0.7157207202527037,0.7283593532514864,0.7115828334102445,
2,0.6983540993693278,0.7016655612023748,0.7110053300855678,0.6983540993693278,
3,0.7118904783879403,0.7156423538471578,0.7263395962149426,0.7118904783879403,
4,0.6949700046146746,0.6984115373105899,0.7078286746710611,0.6949700046146746,
5,0.7137363482541148,0.7168914099849484,0.725510094430076,0.7137363482541148,
6,0.6983540993693278,0.7016984189377672,0.7107200496374144,0.6983540993693278,
7,0.7057375788340255,0.7093944278031916,0.7227004219627471,0.7057375788340255,
8,0.7194277803414859,0.7230101730131024,0.7331436047809412,0.7194277803414859,
9,0.7165051530533764,0.7200663850703912,0.7300607733097543,0.7165051530533764,
Accuracy,,,,,0.7062605752961083
F1score,,,,,0.7098796495446675
Precision,,,,,0.7203156846386344
Recall,,,,,0.7062605752961083
