,0,1,2,3,4
0,0.6313605857230018,0.6330704767108228,0.6388406312357249,0.6313605857230018,
1,0.6413666870042709,0.6409903115980321,0.6457758540549199,0.6413666870042709,
2,0.6355094569859671,0.6325246341595837,0.6415955641347351,0.6355094569859671,
3,0.6580841976815132,0.6586551276865404,0.6642255945645612,0.6580841976815132,
4,0.6401464307504576,0.639553118927066,0.6440902262688466,0.6401464307504576,
5,0.649176327028676,0.64812391768476,0.65168406868196,0.649176327028676,
6,0.6433190970103722,0.6426662574471086,0.6456450481290785,0.6433190970103722,
7,0.6477120195241001,0.6469402208389989,0.6519825254729132,0.6477120195241001,
8,0.6577983890651696,0.6556545837245513,0.6620759080242454,0.6577983890651696,
9,0.6426653649011472,0.6460435135521261,0.654021582290966,0.6426653649011472,
Accuracy,,,,,0.6447138555674676
F1score,,,,,0.6444222162329589
Precision,,,,,0.6499937002857952
Recall,,,,,0.6447138555674676
