,0,1,2,3,4
0,0.7623723487824038,0.7598985507078587,0.7601840164813498,0.7623723487824038,
1,0.7580518460329929,0.7562040752477318,0.7553427484121576,0.7580518460329929,
2,0.7454831107619796,0.7432581427862749,0.7425323146875237,0.7454831107619796,
3,0.7584446190102121,0.7540070761630843,0.7548900751063704,0.7584446190102121,
4,0.7576590730557737,0.7557914802246353,0.7549699063749208,0.7576590730557737,
5,0.7663000785545955,0.7649417536644217,0.7644633263269669,0.7663000785545955,
6,0.7549096622152396,0.7522735192694495,0.7529529272353788,0.7549096622152396,
7,0.7714061272584446,0.7688782294423533,0.7684749047792047,0.7714061272584446,
8,0.7406679764243614,0.7379084823302936,0.7368416541648619,0.7406679764243614,
9,0.7434184675834971,0.741709613012796,0.7406400412162245,0.7434184675834971,
Accuracy,,,,,0.75587133096795
F1score,,,,,0.75348709228489
Precision,,,,,0.7531291914784959
Recall,,,,,0.75587133096795
