,0,1,2,3,4
0,0.7901136664023262,0.7893738427087331,0.7898577800893182,0.7901136664023262,
1,0.7824477927570711,0.7802701938702196,0.7808217442471895,0.7824477927570711,
2,0.781654771345493,0.7802423709338722,0.7802682719784745,0.781654771345493,
3,0.7805974094633888,0.779080168007704,0.7786541400021053,0.7805974094633888,
4,0.767116045466561,0.766385738267136,0.7677856125203211,0.767116045466561,
5,0.7879989426381179,0.7870912270953491,0.7874525453030293,0.7879989426381179,
6,0.7687020882897172,0.7673331165359646,0.7692733184920525,0.7687020882897172,
7,0.7795400475812847,0.7787020107362401,0.778748106673664,0.7795400475812847,
8,0.7753106000528681,0.773279981390525,0.7745543504069897,0.7753106000528681,
9,0.7850911974623315,0.7841576344422043,0.7860191863271896,0.7850911974623315,
Accuracy,,,,,0.779857256145916
F1score,,,,,0.7785916283987947
Precision,,,,,0.7793435056040334
Recall,,,,,0.779857256145916
