,0,1,2,3,4
0,0.76953125,0.7683545571315861,0.7676353053793045,0.76953125,
1,0.7755102040816326,0.7747135928220551,0.774285376091132,0.7755102040816326,
2,0.7824576639166305,0.7812395014718423,0.780665477808339,0.7824576639166305,
3,0.7837603126356926,0.7814017900116372,0.7811815604023681,0.7837603126356926,
4,0.7716022579244464,0.7701669014208723,0.7694274345452685,0.7716022579244464,
5,0.7772470690403821,0.7763446539936427,0.7758508991147429,0.7772470690403821,
6,0.77594442032132,0.7745166569770853,0.7738237173213395,0.77594442032132,
7,0.7928788536691272,0.7924741880095718,0.7921940549939466,0.7928788536691272,
8,0.7598784194528876,0.7585581387863544,0.758645823861401,0.7598784194528876,
9,0.7837603126356926,0.7836639539166118,0.7844612163811423,0.7837603126356926,
Accuracy,,,,,0.7772570763677811
F1score,,,,,0.776143393454126
Precision,,,,,0.7758170865898985
Recall,,,,,0.7772570763677811
