,0,1,2,3,4
0,0.6815165876777252,0.683755015001261,0.6914018398343803,0.6815165876777252,
1,0.7222748815165877,0.7255009354510353,0.7391565842916354,0.7222748815165877,
2,0.6957345971563981,0.6991407207418885,0.7108668655386713,0.6957345971563981,
3,0.7080568720379147,0.711921451827605,0.7259408668483818,0.7080568720379147,
4,0.7036334913112164,0.7075951646879831,0.7224602685467453,0.7036334913112164,
5,0.7145339652448657,0.7180922242503686,0.7314469275314901,0.7145339652448657,
6,0.7022116903633492,0.7051649340403795,0.7146935311651036,0.7022116903633492,
7,0.7197472353870458,0.723241844206365,0.7386722600790964,0.7197472353870458,
8,0.7154818325434439,0.7190838112202526,0.734456649937354,0.7154818325434439,
9,0.7127962085308057,0.7162691187171137,0.7296072093506715,0.7127962085308057,
Accuracy,,,,,0.7075987361769353
F1score,,,,,0.7109765220144253
Precision,,,,,0.723870300312353
Recall,,,,,0.7075987361769353
